time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-03-17,1352.000000,1374.250000,1302.750000,1302.750000,1372.200000,1448.150000,1408.733333,3.009835,28.203072,-50.386474,55.892857,1444.462500,1571.631914,1317.293086,25.339674,9.860462,20.610267,-11.639149
2008-03-18,1254.500000,1318.750000,1252.750000,1307.000000,1352.050000,1436.333333,1408.100000,-4.900860,21.582286,-52.966292,58.178571,1438.925000,1579.888890,1297.961110,26.841019,12.980491,18.067008,2.807456
2008-03-19,1308.000000,1315.500000,1257.000000,1257.000000,1324.450000,1421.783333,1405.900000,-15.031452,14.259538,-58.581980,59.089286,1430.925000,1593.614493,1268.235507,16.023936,9.333933,15.155983,-2.310168
2008-03-20,1229.500000,1236.000000,1207.000000,1207.000000,1285.300000,1401.416667,1402.183333,-26.785831,6.050464,-65.672590,59.928571,1420.037500,1611.131805,1228.943195,9.017413,6.222622,12.178196,-5.688526
2008-03-24,1210.750000,1257.000000,1210.750000,1257.000000,1266.150000,1382.783333,1399.700000,-31.701246,-1.499878,-60.402737,59.767857,1410.975000,1615.174522,1206.775478,14.743590,11.293824,11.883405,10.114661
2008-03-25,1275.750000,1307.000000,1269.500000,1307.000000,1267.000000,1365.950000,1398.633333,-31.202483,-7.440399,-47.524169,57.982143,1402.862500,1610.181951,1195.543049,26.321906,22.426795,15.397868,36.484648
2008-03-26,1357.000000,1357.000000,1325.000000,1352.000000,1276.000000,1355.366667,1399.500000,-26.866387,-11.325597,-31.081582,56.142857,1396.250000,1601.060567,1191.439433,33.456660,36.552686,22.449474,64.759110
2008-03-27,1345.500000,1351.750000,1325.500000,1327.250000,1290.050000,1343.283333,1399.708333,-25.137351,-14.087947,-22.098806,52.571429,1388.850000,1592.332729,1185.367271,35.323661,42.968612,29.289187,70.327463
2008-03-28,1322.250000,1337.500000,1258.250000,1267.250000,1302.100000,1330.516667,1397.666667,-28.282551,-16.926868,-22.711366,54.500000,1376.587500,1578.246232,1174.928768,34.552402,40.653714,33.077363,55.806416
2008-03-31,1280.000000,1300.000000,1197.250000,1197.250000,1290.150000,1316.416667,1391.975000,-36.008477,-20.743190,-30.530575,57.982143,1359.625000,1561.719331,1157.530669,30.099857,27.102476,31.085734,19.135960
2008-04-01,1167.000000,1229.750000,1106.500000,1211.000000,1270.950000,1303.383333,1385.966667,-40.554334,-24.705419,-31.697830,63.196429,1342.200000,1531.418239,1152.981761,31.723177,31.973839,31.381769,33.157981
2008-04-02,1222.250000,1246.750000,1187.000000,1243.000000,1249.150000,1292.400000,1380.141667,-41.101038,-27.984543,-26.232991,64.357143,1328.812500,1505.277114,1152.347886,36.367713,39.479566,34.081034,50.276628
2008-04-03,1250.250000,1263.500000,1231.750000,1257.000000,1235.100000,1283.200000,1374.808333,-39.944171,-30.376468,-19.135405,63.500000,1316.237500,1473.597753,1158.877247,37.073171,46.346324,38.169464,62.700043
2008-04-04,1260.500000,1279.000000,1254.500000,1277.000000,1237.050000,1274.816667,1369.883333,-36.987148,-31.698604,-10.577087,60.267857,1307.150000,1450.198612,1164.101388,42.903981,53.585507,43.308145,74.140230
2008-04-07,1275.750000,1295.000000,1245.000000,1255.000000,1248.600000,1268.300000,1363.775000,-36.003871,-32.559658,-6.888427,58.732143,1299.462500,1435.893635,1163.031365,45.279288,55.484150,47.366813,71.718824
2008-04-08,1245.000000,1269.000000,1245.000000,1251.500000,1256.700000,1264.883333,1356.516667,-35.102400,-33.068206,-4.068388,55.732143,1291.712500,1419.903176,1163.521824,44.504950,56.697215,50.476947,69.137750
2008-04-09,1255.000000,1321.500000,1254.750000,1313.000000,1270.700000,1265.283333,1350.808333,-29.090109,-32.272587,6.364956,56.553571,1286.975000,1403.590078,1170.359922,55.421104,67.596123,56.183339,90.421690
2008-04-10,1317.000000,1380.500000,1314.000000,1356.000000,1290.500000,1271.883333,1346.833333,-20.617913,-29.941652,18.647477,57.803571,1285.025000,1395.158519,1174.891481,64.622179,75.416880,62.594519,101.061601
2008-04-11,1354.000000,1361.000000,1327.500000,1332.500000,1301.600000,1280.250000,1340.833333,-15.619835,-27.077289,22.914907,56.625000,1281.512500,1379.666578,1183.358422,57.815735,77.771837,67.653625,98.008261
2008-04-14,1344.250000,1376.250000,1319.750000,1372.500000,1325.100000,1287.950000,1335.366667,-8.335075,-23.328846,29.987541,57.089286,1282.500000,1384.011731,1180.988269,56.923890,83.803103,73.036784,105.335739
2008-04-15,1374.500000,1398.000000,1369.000000,1380.000000,1350.800000,1292.816667,1329.383333,-1.934365,-19.049950,34.231170,55.589286,1286.362500,1396.620388,1176.104612,53.214696,85.593046,77.222205,102.334728
2008-04-16,1379.500000,1392.000000,1333.500000,1344.750000,1357.150000,1292.333333,1323.850000,0.290515,-15.181857,30.944743,57.875000,1288.250000,1401.253726,1175.246274,51.961883,78.794057,77.746155,80.889859
2008-04-17,1362.000000,1383.250000,1342.750000,1366.500000,1359.250000,1294.950000,1319.116667,3.765386,-11.392408,30.315589,55.107143,1293.725000,1410.887719,1176.562281,62.170448,78.999959,78.164090,80.671698
2008-04-18,1368.750000,1386.000000,1330.750000,1377.000000,1368.150000,1302.266667,1316.391667,7.282560,-7.657415,29.879950,51.714286,1302.225000,1417.548104,1186.901896,75.807609,81.424810,79.250997,85.772435
2008-04-21,1377.000000,1380.000000,1307.000000,1330.500000,1359.750000,1311.150000,1313.783333,6.245787,-4.876774,22.245123,48.125000,1305.900000,1419.831004,1191.968996,65.682415,71.909733,76.803909,62.121382
2008-04-22,1332.750000,1399.500000,1322.000000,1389.500000,1361.650000,1323.050000,1313.216667,10.068876,-1.887644,23.913041,49.392857,1310.025000,1429.940529,1190.109471,67.953431,77.669552,77.092457,78.823743
