time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-04-29,12870.370000,12889.830000,12804.660000,12831.940000,12841.544000,12662.752000,12558.842667,124.322727,101.995645,44.654165,159.897143,12648.571500,13006.938849,12290.204151,62.259581,80.281514,79.588767,81.667008
2008-04-30,12831.450000,13010.000000,12808.980000,12820.130000,12852.926000,12682.276667,12573.091667,121.254101,105.847336,30.813529,163.392143,12659.286500,13025.012383,12293.560617,59.925315,70.339887,76.505807,58.008047
2008-05-01,12818.340000,13029.050000,12793.100000,13010.000000,12885.136000,12710.811333,12603.436333,132.614417,111.200752,42.827330,160.251429,12678.485000,13075.807769,12281.162231,80.210411,78.521847,77.177820,81.209902
2008-05-02,13012.530000,13132.460000,12981.830000,13058.200000,12918.404000,12759.663333,12626.665667,143.848689,117.730340,52.236699,164.782143,12700.924000,13131.151333,12270.696667,82.652480,80.479859,78.278500,84.882577
2008-05-05,13056.570000,13058.450000,12939.740000,12969.540000,12937.962000,12804.162000,12640.695667,143.938576,122.971987,41.933177,164.834286,12718.779500,13162.958433,12274.600567,75.590797,74.339763,76.965587,69.088113
2008-05-06,12968.890000,13046.150000,12863.200000,13020.830000,12975.740000,12848.052667,12656.970000,146.460184,127.669626,37.581115,159.094286,12740.999000,13199.428984,12282.569016,70.475219,74.154946,76.028707,70.407425
2008-05-07,13010.820000,13036.710000,12796.190000,12814.350000,12974.584000,12861.058000,12670.019667,130.295401,128.194781,4.201240,169.609286,12755.353500,13203.466670,12307.240330,58.173815,55.558748,69.205387,28.265470
2008-05-08,12814.840000,12909.860000,12794.810000,12866.780000,12945.940000,12877.477333,12688.830333,120.328288,126.621483,-12.586389,158.292143,12769.593500,13212.580409,12326.606591,50.862872,44.276318,60.895697,11.037558
2008-05-09,12860.680000,12861.410000,12715.020000,12745.880000,12883.476000,12870.578667,12706.479667,101.503589,121.597904,-40.188629,162.007857,12790.616500,13181.717660,12399.515340,46.422178,31.981772,51.257722,-6.570130
2008-05-12,12745.550000,12904.160000,12740.500000,12876.310000,12864.830000,12873.998000,12726.927000,96.002830,116.478889,-40.952118,161.647857,12819.329000,13136.795394,12501.862606,56.896308,34.200477,45.571974,11.457484
2008-05-13,12872.080000,12891.370000,12780.970000,12832.180000,12827.100000,12881.461333,12732.854333,87.078727,110.598857,-47.040259,159.937857,12842.814500,13076.387189,12609.241811,53.043893,32.155754,41.099901,14.267462
2008-05-14,12825.120000,12993.150000,12825.120000,12898.380000,12843.906000,12890.472000,12742.606000,84.375470,105.354180,-41.957419,155.109286,12856.770000,13066.211471,12647.328529,52.220116,36.078795,39.426199,29.383987
2008-05-15,12891.290000,12999.500000,12854.980000,12992.660000,12869.082000,12900.052667,12754.827000,88.816902,102.046724,-26.459645,153.545000,12875.378500,13061.233308,12689.523692,54.327666,51.000282,43.284227,66.432394
2008-05-16,12992.740000,13001.940000,12893.490000,12986.800000,12917.266000,12906.382000,12767.406333,90.817033,99.800786,-17.967506,155.487143,12882.250500,13074.120986,12690.380014,55.000652,61.359030,49.309161,85.458768
2008-05-19,12985.410000,13136.690000,12963.760000,13028.160000,12947.636000,12916.809333,12781.264000,94.648508,98.770330,-8.243644,161.755714,12892.407500,13092.837987,12691.977013,58.517232,65.659975,54.759432,87.461059
2008-05-20,13026.040000,13026.040000,12781.780000,12828.680000,12946.936000,12916.592000,12789.672000,80.658827,95.148030,-28.978405,164.995714,12897.830000,13084.008657,12711.651343,50.319132,52.758226,54.092363,50.089950
2008-05-21,12824.940000,12862.470000,12573.670000,12601.190000,12887.498000,12901.996000,12792.136333,50.631711,86.244766,-71.226110,168.770714,12889.728500,13111.306377,12668.150623,35.157821,36.801459,48.328729,13.746920
2008-05-22,12597.690000,12669.340000,12591.340000,12625.620000,12814.090000,12876.370667,12793.591000,28.478025,74.691418,-92.426786,163.582857,12878.562000,13129.373814,12627.750186,34.019004,27.609981,41.422479,-0.015015
2008-05-23,12620.900000,12621.960000,12460.090000,12479.630000,12712.656000,12837.799333,12798.731333,-0.849313,59.583271,-120.865170,166.927143,12857.950500,13165.497472,12550.403528,32.636541,19.369311,34.071423,-10.034915
2008-05-27,12479.630000,12572.530000,12442.590000,12548.350000,12616.694000,12809.720000,12806.941000,-18.334957,43.999626,-124.669165,163.140714,12841.780500,13178.861493,12504.699507,33.458668,17.991873,28.711573,-3.447527
