time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2007-08-01,3408.525900,3430.051000,3267.683100,3281.340100,3328.261380,3148.507333,3046.350457,106.223690,75.858365,60.730650,88.876300,3082.397600,3475.141531,2689.653669,70.169787,86.423108,90.815988,77.637348
2007-08-02,3298.627900,3388.510000,3279.474100,3362.457000,3337.748380,3174.699600,3054.768523,109.559789,82.598650,53.922279,93.686286,3113.221745,3491.285222,2735.158268,72.978955,83.356572,88.329512,73.410693
2007-08-03,3390.012900,3521.968000,3390.012900,3520.144000,3383.101200,3211.353067,3070.856357,123.504018,90.779723,65.448589,97.695793,3146.192190,3545.934785,2746.449595,84.921324,88.709494,88.456173,89.216135
2007-08-06,3552.002900,3608.398900,3539.074000,3595.033000,3430.166400,3259.131533,3092.614593,138.995581,100.422895,77.145373,95.300150,3178.988995,3613.325557,2744.652433,84.867786,91.297943,89.403430,95.086969
2007-08-07,3606.592000,3641.228000,3562.477100,3612.700900,3474.335000,3302.878520,3114.163160,150.958256,110.529967,80.856578,94.797214,3212.777140,3672.242216,2753.312064,84.789096,91.772075,90.192979,94.930268
2007-08-08,3578.239000,3654.443100,3533.768100,3596.282000,3537.323380,3344.037260,3132.127997,157.300630,119.884100,74.833061,100.232293,3245.711345,3716.415826,2775.006864,83.866573,89.728847,90.038268,89.110005
2007-08-09,3598.209000,3723.482900,3596.184100,3704.584000,3605.748780,3392.842727,3156.631000,169.116603,129.730600,78.772005,99.877350,3282.461895,3776.579404,2788.344386,83.472008,91.770460,90.615666,94.080048
2007-08-10,3700.924100,3739.019000,3634.991900,3707.916000,3643.303180,3433.184520,3183.032130,176.712677,139.127016,75.171323,98.401000,3319.340595,3825.328765,2813.352425,80.937621,92.314006,91.181779,94.578459
2007-08-13,3717.529100,3796.168900,3690.624000,3740.565900,3672.409760,3467.512987,3210.688127,183.254748,147.952562,70.604372,100.886836,3362.451090,3857.033781,2867.868399,81.674257,91.368940,91.244166,91.618488
2007-08-14,3740.012900,3793.678000,3715.257100,3787.107900,3707.291160,3504.856313,3238.418157,190.004681,156.362986,67.283390,100.849043,3403.981680,3894.512077,2913.451283,80.939667,93.661411,92.049915,96.884405
2007-08-15,3782.623000,3823.939000,3712.865000,3799.237100,3747.882180,3537.822313,3269.132660,194.095366,163.909462,60.371808,105.179314,3444.998490,3922.895404,2967.101576,80.984900,93.876724,92.658851,96.312469
2007-08-16,3775.363000,3782.847900,3660.606900,3698.950900,3746.755560,3563.417573,3300.898553,187.088367,168.545243,37.086248,110.390900,3481.320935,3916.530124,3046.111746,73.579249,81.559829,88.959177,66.761132
2007-08-17,3674.418900,3758.543000,3597.593000,3606.528100,3726.477980,3584.294120,3325.758320,172.093733,169.254941,5.677584,116.047186,3506.507885,3906.346344,3106.669426,63.927188,62.731511,80.216622,27.761291
2007-08-20,3718.195100,3831.496100,3709.517100,3831.053000,3744.575400,3615.717187,3355.490190,176.295436,170.663040,11.264792,126.393536,3536.778590,3938.747979,3134.809201,70.361641,75.104732,78.512658,68.288880
2007-08-21,3851.378900,3924.820100,3849.423100,3903.659900,3767.885800,3649.837320,3387.714253,183.370308,173.204494,20.331628,121.493479,3570.613685,3976.677959,3164.549411,79.902671,81.256890,79.427402,84.915865
2007-08-22,3839.102100,3972.029100,3830.499000,3949.826900,3798.003760,3694.403107,3421.455220,190.506446,176.664884,27.683123,123.814493,3602.867675,4022.273307,3183.462043,79.204201,85.528092,81.460965,93.662345
2007-08-23,3962.636000,4033.738000,3925.238000,4013.344000,3860.882380,3737.795573,3456.247587,198.993314,181.130570,35.725489,120.170850,3637.783775,4072.290912,3203.276638,77.055618,88.793405,83.905112,98.569992
2007-08-24,4037.176000,4120.752000,4032.253900,4104.658200,3960.508400,3776.763187,3494.058127,210.659164,187.036289,47.245751,121.538929,3678.347690,4128.665057,3228.030323,77.461776,91.503513,86.437912,101.634713
2007-08-27,4128.736800,4188.184100,4091.612100,4134.694800,4021.236760,3812.740640,3535.936087,219.794483,193.587928,52.413110,122.811864,3717.097080,4184.997815,3249.196345,77.758259,91.316705,88.064177,97.821763
2007-08-28,4119.236800,4164.819800,4058.001000,4147.859900,4070.076760,3848.417907,3575.648213,225.497211,199.969784,51.054853,121.822136,3754.897180,4234.177748,3275.616612,79.433314,91.935214,89.354522,97.096596
2007-08-29,4113.902800,4158.736800,4059.012000,4080.079100,4096.127200,3880.671047,3612.354153,221.988376,204.373503,35.229746,119.852564,3794.834130,4239.855625,3349.812635,70.942872,88.521962,89.077002,87.411881
2007-08-30,4104.507800,4147.957000,4086.616900,4111.290000,4115.716400,3907.784780,3650.313753,219.199265,207.338655,23.721220,117.270479,3832.275780,4249.248936,3415.302624,71.819248,86.993236,88.382413,84.214881
2007-08-31,4118.814900,4158.987800,4070.867900,4150.167000,4124.818160,3937.268180,3685.226350,217.617366,209.394397,16.445937,116.025836,3863.776930,4276.635653,3450.918207,72.007823,87.785940,88.183589,86.990643
2007-09-03,4176.863800,4252.753900,4176.863800,4240.643100,4146.007820,3970.606660,3719.059823,221.115483,211.738614,18.753737,117.751979,3896.057435,4321.216906,3470.897964,73.269795,90.901252,89.089477,94.524802
2007-09-04,4226.935100,4245.943800,4144.537100,4166.852100,4149.806260,3995.922940,3750.389627,215.449877,212.480867,5.938020,117.061457,3923.764995,4343.363144,3504.166846,67.739013,85.191407,87.790120,79.993980
2007-09-05,4162.573200,4191.832000,4074.293000,4147.747100,4163.339860,4019.156940,3778.489627,207.031697,211.391033,-8.718672,115.554943,3951.338250,4352.393323,3550.283177,73.497296,74.253560,83.277933,56.204815
2007-09-06,4166.909200,4243.076200,4155.393100,4204.796900,4182.041240,4052.880007,3808.148790,202.627902,209.638407,-14.021009,110.867736,3976.348895,4374.993320,3577.704470,82.527959,74.627528,80.394465,63.093654
2007-09-07,4186.438000,4205.608900,4099.738800,4111.931200,4174.394080,4086.573547,3835.433833,189.460396,205.602805,-32.284817,102.360743,3996.549655,4378.517543,3614.581767,67.823053,58.982220,73.257050,30.432559
2007-09-10,4052.549100,4182.189900,4020.707000,4172.814900,4160.828440,4109.357673,3862.537430,181.841700,200.850584,-38.017767,107.197586,4018.162105,4387.862486,3648.461724,67.337099,61.171646,69.228582,45.057774
2007-09-11,4182.715800,4199.270000,3968.230000,3992.033900,4125.864800,4115.249273,3882.543297,159.379090,192.556285,-66.354390,113.591150,4028.408405,4382.160971,3674.655839,52.316892,43.569838,60.675667,9.358179
2007-09-12,3977.024900,4056.167000,3939.350100,4035.720000,4103.459380,4120.975480,3907.689293,143.448824,182.734793,-78.571937,114.185214,4040.232550,4377.140138,3703.324962,51.255635,39.296370,53.549235,10.790641
2007-09-13,4056.185100,4145.112800,4042.957000,4143.115200,4091.123040,4129.626893,3933.711233,137.900241,173.767882,-71.735283,114.326986,4062.440765,4361.000294,3763.881236,52.119768,47.869845,51.656105,40.297324
2007-09-14,4148.081100,4177.871100,4079.179000,4165.565900,4101.849980,4133.687407,3955.225297,133.772486,165.768803,-63.992634,114.478421,4090.392655,4300.934205,3879.851105,51.715980,56.507756,53.273322,62.976623
2007-09-17,4170.950200,4244.977100,4170.328100,4237.922900,4114.871580,4140.569280,3976.654960,134.786086,159.572260,-49.572347,112.520736,4110.736150,4292.417042,3929.055258,54.697093,70.235801,58.927482,92.852440
2007-09-18,4261.445800,4269.585900,4145.842800,4204.701200,4157.405040,4144.358700,3996.388303,131.394029,153.936614,-45.085169,114.236329,4125.788215,4283.539058,3968.037372,56.742519,73.607870,63.820945,93.181722
2007-09-19,4212.186000,4226.365200,4121.722200,4161.586900,4182.578420,4149.792553,4015.231800,123.799750,147.909241,-48.218983,116.862407,4136.376215,4271.152721,4001.599709,52.686644,71.504046,66.381979,81.748182
2007-09-20,4171.671900,4237.523900,4169.907200,4222.418900,4198.439160,4157.201147,4032.492963,121.291687,142.585730,-42.588086,115.992200,4146.829960,4273.622919,4020.037001,53.770939,76.241756,69.668571,89.388126
2007-09-21,4227.329100,4232.095200,4118.326200,4197.038100,4204.733600,4160.325887,4048.797033,115.919760,137.252536,-42.665552,116.790921,4151.448955,4278.503735,4024.394175,47.558275,76.838343,72.058495,86.398038
2007-09-24,4201.416000,4245.967800,4134.270000,4231.750000,4203.499020,4159.733013,4065.169837,113.159003,132.433830,-38.549653,117.526000,4156.301715,4287.991484,4024.611946,53.800378,80.739816,74.952269,92.314911
2007-09-25,4246.897900,4265.373000,4169.818800,4193.062000,4201.171180,4161.480340,4078.701640,106.620233,127.271110,-41.301754,115.955657,4158.561820,4291.189768,4025.933872,52.594113,75.904487,75.269675,77.174112
2007-09-26,4177.270000,4245.900900,4128.262200,4140.323200,4196.918440,4160.985413,4090.071177,96.075137,121.031916,-49.913558,117.549200,4161.574025,4289.344347,4033.803703,46.290807,61.307120,70.615490,42.690381
2007-09-27,4142.065900,4190.400900,4130.027800,4189.122100,4190.259080,4159.940427,4106.410217,90.611225,114.947777,-48.673105,114.299414,4165.465630,4291.516984,4039.414276,54.678009,56.472815,65.901265,37.615916
2007-09-28,4229.598100,4315.348100,4229.598100,4307.417000,4212.334860,4172.972813,4129.773180,94.734406,110.905103,-32.341394,111.781064,4173.328130,4314.117072,4032.539188,57.626602,69.640046,67.147525,74.625088
2007-10-08,4407.500000,4444.687000,4347.757800,4401.282200,4246.241300,4188.203967,4148.780820,104.373046,109.598692,-10.451291,105.083207,4181.360085,4353.219119,4009.501051,75.721561,75.326819,69.873957,86.232543
2007-10-09,4393.472200,4438.561000,4351.899900,4425.702100,4292.769320,4217.115180,4166.182227,112.683278,110.215609,4.935337,102.929221,4194.302585,4397.661810,3990.943360,75.118995,81.612162,73.786692,97.263103
2007-10-10,4444.667000,4524.451200,4413.634800,4445.956100,4353.895900,4244.464253,4182.719867,119.525706,112.077628,14.896156,103.030907,4209.213035,4440.070374,3978.355696,71.972758,81.298836,76.290740,91.315027
