time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2010-03-08,7.857492,7.860349,7.794635,7.824278,7.620850,7.360014,7.215787,0.128033,0.053045,0.149977,0.137706,7.278002,7.779479,6.776524,76.668546,93.430094,88.589136,103.112011
2010-03-09,7.796778,8.035706,7.781778,7.964992,7.722064,7.406728,7.239531,0.158249,0.074086,0.168326,0.147043,7.329609,7.890452,6.768766,81.503995,93.272150,90.150141,99.516168
2010-03-10,7.993903,8.052849,7.971421,8.029992,7.832849,7.459800,7.262031,0.185304,0.096329,0.177949,0.145742,7.380769,8.001136,6.760403,82.290063,94.606196,91.635492,100.547603
2010-03-11,7.996778,8.053563,7.975707,8.053563,7.938492,7.513543,7.283002,0.206269,0.118317,0.175904,0.145972,7.435026,8.092262,6.777791,85.746447,96.404131,93.225038,102.762315
2010-03-12,8.120349,8.133206,8.062492,8.092849,7.993135,7.572900,7.315514,0.223478,0.139350,0.168257,0.143216,7.484901,8.183683,6.786120,89.459933,95.718481,94.056186,99.043071
2010-03-15,8.049278,8.053563,7.866064,7.994278,8.027135,7.628671,7.353344,0.226551,0.156790,0.139523,0.145079,7.526794,8.242905,6.810684,91.099127,90.593544,92.901972,85.976687
2010-03-16,8.006420,8.034992,7.946777,8.016063,8.037349,7.693888,7.388725,0.228115,0.171055,0.114120,0.140204,7.564384,8.301101,6.827666,90.200733,88.004757,91.269567,81.475136
2010-03-17,8.032134,8.087492,7.973921,8.004278,8.032206,7.749754,7.422368,0.225800,0.182004,0.087593,0.133086,7.602901,8.347384,6.858419,88.698466,82.817458,88.452197,71.547980
2010-03-18,8.003564,8.035706,7.950349,8.023206,8.026135,7.803683,7.452630,0.222924,0.190188,0.065471,0.131097,7.641691,8.389023,6.894358,87.806796,78.111351,85.005248,64.323556
2010-03-19,8.028206,8.044278,7.901064,7.937488,7.995063,7.845659,7.488582,0.211291,0.194409,0.033766,0.128877,7.678440,8.406884,6.949997,77.038877,66.843499,78.951332,42.627833
2010-03-22,7.873921,8.071421,7.862492,8.026778,8.001563,7.883182,7.523451,0.206893,0.196905,0.019975,0.135918,7.721894,8.422706,7.021081,79.575731,64.791061,74.231242,45.910700
2010-03-23,8.058563,8.170706,8.003564,8.155706,8.029491,7.929635,7.564213,0.211374,0.199799,0.023149,0.142933,7.777789,8.425156,7.130421,81.705931,74.905125,74.455869,75.803635
2010-03-24,8.129992,8.221420,8.125349,8.191778,8.066991,7.977349,7.603713,0.215353,0.202910,0.024886,0.143954,7.829063,8.433523,7.224604,81.477570,80.517256,76.476332,88.599105
2010-03-25,8.247135,8.248920,8.080349,8.094634,8.081277,8.015301,7.641253,0.208267,0.203981,0.008572,0.133061,7.873081,8.413905,7.332258,65.961680,73.702772,75.551812,70.004693
2010-03-26,8.176778,8.283920,8.162492,8.246420,8.143063,8.043754,7.679622,0.212451,0.205675,0.013551,0.141887,7.920010,8.415288,7.424731,70.927583,79.502409,76.868678,84.769872
2010-03-29,8.321420,8.352488,8.272135,8.299635,8.197635,8.075444,7.717729,0.217552,0.208051,0.019003,0.131326,7.961795,8.435606,7.487985,68.165814,82.739468,78.825608,90.567188
2010-03-30,8.450088,8.481420,8.366063,8.423027,8.251099,8.105980,7.756354,0.228913,0.212223,0.033380,0.138035,8.010001,8.464159,7.555843,70.063636,85.348132,80.999783,94.044832
2010-03-31,8.410349,8.450349,8.373563,8.392849,8.291313,8.130170,7.794985,0.232798,0.216338,0.032920,0.137959,8.055840,8.466024,7.645656,67.203811,85.461959,82.487175,91.411527
2010-04-01,8.481778,8.526063,8.312492,8.427492,8.357885,8.155099,7.834321,0.235952,0.220261,0.031383,0.147525,8.100947,8.460832,7.741062,67.048658,85.356430,83.443593,89.182104
2010-04-05,8.391956,8.518205,8.384634,8.517492,8.412099,8.183408,7.878154,0.242914,0.224792,0.036245,0.140867,8.135840,8.515654,7.756026,76.890398,89.690825,85.526004,98.020467
2010-04-06,8.507134,8.579992,8.464277,8.554991,8.463170,8.220789,7.924730,0.248592,0.229552,0.038081,0.142831,8.172376,8.566316,7.778435,77.257738,91.459292,87.503767,99.370344
2010-04-07,8.561420,8.639991,8.523566,8.592849,8.497135,8.259242,7.976565,0.253227,0.234287,0.037881,0.143035,8.203768,8.627096,7.780441,79.003618,91.498328,88.835287,96.824411
2010-04-08,8.587134,8.626420,8.501420,8.569634,8.532492,8.296932,8.023343,0.252121,0.237854,0.028535,0.145867,8.230751,8.675681,7.785820,76.813604,89.420725,89.030433,90.201309
2010-04-09,8.622491,8.638920,8.587849,8.635348,8.574063,8.337741,8.070712,0.253624,0.241008,0.025232,0.140586,8.259840,8.731278,7.788402,84.930236,92.526424,90.195763,97.187745
2010-04-12,8.649991,8.681063,8.636063,8.653205,8.601205,8.385456,8.115557,0.253335,0.243473,0.019724,0.128928,8.287858,8.783493,7.792223,83.769613,92.498156,90.963228,95.568012
2010-04-13,8.637849,8.671420,8.611063,8.658205,8.621848,8.427551,8.155367,0.250621,0.244903,0.011436,0.121300,8.321054,8.822795,7.819313,81.266543,92.931507,91.619321,95.555880
2010-04-14,8.759991,8.778920,8.716777,8.774634,8.658205,8.468813,8.199224,0.254926,0.246907,0.016037,0.123061,8.358982,8.878036,7.839929,82.969579,94.981372,92.740004,99.464107
2010-04-15,8.777848,8.893920,8.768205,8.889991,8.722277,8.515360,8.246355,0.264596,0.250445,0.028302,0.120000,8.403268,8.945517,7.861019,94.081537,96.397090,93.959033,101.273205
2010-04-16,8.877491,8.969277,8.733920,8.835705,8.762348,8.564765,8.290033,0.264826,0.253321,0.023010,0.123290,8.443893,8.987992,7.899794,86.617792,88.781427,92.233164,81.877951
